PatternConfig Name,Benchmark,Profiler,MemCellType,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Execution Time (us),Read Latency (ns),Write Latency (ns),Read Energy (nJ),Write Energy (nJ),Leakage Power (mW),Total Area (mm^2),Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%)
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,64KB,128,WriteEDP,3032828898,1916449028,2585863533.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,6571.063221343607,4152.264485403392,10723.327706746995,18.674461474082587,3.4701315056072737,22.14459297968986,0.0072217505818713,0.0013419623508056,0.2185322349999745,0.2014226888141564,0.1168112895576393
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,64KB,128,WriteLatency,3032828898,1916449028,2585863533.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,1613.4177972330729,767.1254339997031,2380.543231232776,166.76466801893008,104.1416079645858,270.9062759835159,0.064490900579528,0.0402734354058373,34.426555293552546,0.0054287948144281,0.0194745139924087
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,3032828898,1916449028,2585863533.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,9652.680132537018,6096.002761362798,15748.682893899815,26.937273951119973,10.193979519982474,37.13125347110245,0.0104171289812299,0.0039421954754727,1.231574878326283,0.0995887496210691,0.2006297817467404
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,ReadEDP,3032828898,1916449028,2585863533.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,2591.7372726594963,1592.3367701368118,4184.074042796308,66.43622481744632,41.36752264394197,107.80374746138828,0.0256920846632498,0.0159975660416809,1.282932217389842,0.0490320812866135,0.0367346483363199
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,ReadLatency,3032828898,1916449028,2585863533.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,1939.883989128931,962.401521271992,2902.285510400923,183.6057458402304,115.4071147961466,299.01286063637696,0.0710036486833547,0.0446300097910644,34.51453362210905,0.0057512050646518,0.0213383912978461
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,3032828898,1916449028,2585863533.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,11465.637559040382,7245.153186819585,18710.79074585997,36.68770565751772,4.5975449336211565,41.28525059113888,0.014187796528827,0.001777953428303,0.4328018127799492,0.2419806342460065,0.2329316070685568
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,WriteEDP,3032828898,1916449028,2585863533.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,8213.191111033173,5189.927506921877,13403.11861795505,31.48918071994821,5.5893994837996805,37.07858020374789,0.0121774333092573,0.0021615214463058,0.3005911275640603,0.3882611235945104,0.1504302966477022
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,128KB,128,WriteLatency,3032828898,1916449028,2585863533.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,1939.883989128931,962.401521271992,2902.285510400923,183.6057458402304,115.4071147961466,299.01286063637696,0.0710036486833547,0.0446300097910644,34.51453362210905,0.0057512050646518,0.0213383912978461
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,3032828898,1916449028,2585863533.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,9688.53351091247,6107.330662548298,15795.864173460768,41.98254908678744,19.7011109406692,61.68366002745664,0.0162354078438475,0.0076187744207107,2.4582852900037184,0.0995887496210691,0.2006297817467404
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,ReadEDP,3032828898,1916449028,2585863533.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,2681.376230559875,1596.92123011145,4278.297460671325,101.20804170168304,63.33988472263826,164.5479264243213,0.0391389724980057,0.0244946741830394,2.547830642563552,0.0490310579512009,0.0366451360884833
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,ReadLatency,3032828898,1916449028,2585863533.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2172.9867852002326,1177.955708562229,3350.9424937624617,158.65853588065272,99.64293623998968,258.3014721206424,0.0613561132890042,0.0385337180281855,17.559393847579187,0.0110828888162934,0.0233853221300868
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,3032828898,1916449028,2585863533.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,13349.54326336022,8435.595963947004,21785.139227307223,62.10033183087909,6.706286233149699,68.8066180640288,0.0240153167552632,0.0025934416675768,0.5929261650171536,0.438551607998533,0.2727418191233395
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,WriteEDP,3032828898,1916449028,2585863533.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,13349.54326336022,8435.595963947004,21785.139227307223,62.10033183087909,6.706286233149699,68.8066180640288,0.0240153167552632,0.0025934416675768,0.5929261650171536,0.438551607998533,0.2727418191233395
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,256KB,128,WriteLatency,3032828898,1916449028,2585863533.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2172.9867852002326,1177.955708562229,3350.9424937624617,158.65853588065272,99.64293623998968,258.3014721206424,0.0613561132890042,0.0385337180281855,17.559393847579187,0.0110828888162934,0.0233853221300868
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,3032828898,1916449028,2585863533.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,24790.48281555546,15646.144166022908,40436.62698157837,55.68916692990173,25.05830405815636,80.7474709880581,0.0215360038220167,0.0096904974830921,9.156567262468036,0.11887392998381,0.5637825472073255
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,ReadEDP,3032828898,1916449028,2585863533.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,2983.149803114361,1701.370622083016,4684.520425197377,143.3198702854311,89.9504109576816,233.27028124311272,0.055424375051671,0.0347854439376873,5.05940047679048,0.0490314735537981,0.0366814145863021
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,ReadLatency,3032828898,1916449028,2585863533.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,2737.2829174500844,1457.3606524383438,4194.643569888428,191.58478422812487,120.44908085395453,312.0338650820794,0.074089286531628,0.0465798288721814,17.92264326975057,0.0169749464872126,0.030720065656786
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,3032828898,1916449028,2585863533.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,30710.75646965495,19406.17204756499,50116.92851721994,123.14375902161422,8.827028337377655,131.97078735899186,0.0476219094511721,0.0034135708341642,1.1718036317473215,0.5605284267810071,0.6912996827538831
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,WriteEDP,3032828898,1916449028,2585863533.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,16497.305330399737,10424.671430001586,26921.976760401325,112.96750930088686,10.950261379089728,123.91777067997658,0.0436865704083877,0.0042346632911388,0.9132197436959172,0.8625964971557019,0.3456398369035593
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,512KB,128,WriteLatency,3032828898,1916449028,2585863533.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,2737.2829174500844,1457.3606524383438,4194.643569888428,191.58478422812487,120.44908085395453,312.0338650820794,0.074089286531628,0.0465798288721814,17.92264326975057,0.0169749464872126,0.030720065656786
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,ReadDynamicEnergy,3032828898,1916449028,2585863533.0,8.426170578879049,8.395370928066084,28.56602978551608,21.32960219177861,9.711690487160684,1.472242959422872,25555.13363110177,16089.300454791704,41644.43408589347,86.6358806346419,40.8770953880608,127.51297602270267,0.0335036553665811,0.0158079089891635,9.76100205151643,0.1578456590972186,0.5790892640470233
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,ReadEDP,3032828898,1916449028,2585863533.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3612.226185333256,1891.023955823358,5503.250141156614,210.1124707405704,132.15675313025085,342.2692238708213,0.0812542765923952,0.0511073965983536,10.069149656720777,0.0490310579512009,0.0366451360884833
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,ReadLatency,3032828898,1916449028,2585863533.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3612.226185333256,1891.023955823358,5503.250141156614,210.1124707405704,132.15675313025085,342.2692238708213,0.0812542765923952,0.0511073965983536,10.069149656720777,0.0490310579512009,0.0366451360884833
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,WriteDynamicEnergy,3032828898,1916449028,2585863533.0,11.480676946321,11.480676946321,73.99464132794917,6.801926711564731,1.7068463030530134,1.299387464729794,34818.92881140472,22002.13217455889,56821.06098596362,224.4130865165493,13.035545834905465,237.4486323514548,0.0867845822691948,0.0050410803464876,1.798671965668696,1.0208143184834992,0.7871777806378354
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,WriteEDP,3032828898,1916449028,2585863533.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3612.226185333256,1891.023955823358,5503.250141156614,210.1124707405704,132.15675313025085,342.2692238708213,0.0812542765923952,0.0511073965983536,10.069149656720777,0.0490310579512009,0.0366451360884833
drio_spec2017,spec2017_fpspeed_baseline/lbm/Ofast,dynamorio,SRAM,RAM,1MB,128,WriteLatency,3032828898,1916449028,2585863533.0,1.3278637301520957,0.9203430366542914,107.49845764175572,107.1782689847067,69.83801606504798,3.935687335154837,4027.183493411349,1763.7905180226849,5790.974011434035,326.02442882634574,205.4016894184637,531.4261182448095,0.1260795183758623,0.0794325326132605,70.0435281160371,0.0110828888162934,0.0233853221300868
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,2554595491,1254026697,1275027324.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,5681.087442141015,2788.791942025814,8469.87938416683,13.487443107572965,3.35391191586462,16.841355023437583,0.0105781600548451,0.002630462777333,0.1601815000807678,0.6412095279368983,0.1542275753976825
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,ReadEDP,2554595491,1254026697,1275027324.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,4264.59549035384,2091.032173814836,6355.627664168676,16.5451472935555,5.9759686372213325,22.521115930776837,0.0129763080226785,0.0046869337815236,0.6279396047993666,0.1231821437780787,0.123261488474757
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,ReadLatency,2554595491,1254026697,1275027324.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,1320.3484689014422,552.7641926642107,1873.1126615656528,109.8090419132758,53.50269204710859,163.3117339603844,0.0861228930912509,0.0419619964529549,17.32753487136152,0.0098246976598692,0.0283176555054876
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,2554595491,1254026697,1275027324.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,5534.90125585064,2717.030529705703,8251.931785556342,15.729768042636406,2.2706774281775086,18.000445470813915,0.0123368085895517,0.0017808853076606,0.22408621596451,0.3440873690280784,0.1550173961417082
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,WriteEDP,2554595491,1254026697,1275027324.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,5534.90125585064,2717.030529705703,8251.931785556342,15.729768042636406,2.2706774281775086,18.000445470813915,0.0123368085895517,0.0017808853076606,0.22408621596451,0.3440873690280784,0.1550173961417082
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,64KB,128,WriteLatency,2554595491,1254026697,1275027324.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,1359.0050637636598,501.96783745783983,1860.9729012215,140.46828334437438,68.14496746223841,208.6132508066128,0.1101688416399572,0.0534458879268993,34.48540568713403,0.009273929047851,0.0258441496679037
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,2554595491,1254026697,1275027324.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,8130.591593513743,3988.91392155235,12119.505515066092,22.68965407865315,6.670421326086669,29.360075404739817,0.0177954257540704,0.0052315908847822,1.2402425705084328,0.1701259726183405,0.2662508604488302
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,ReadEDP,2554595491,1254026697,1275027324.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,2183.057657805457,1041.9441327120514,3225.001790517509,55.96018966636431,27.06880121846645,83.02899088483076,0.0438894042606135,0.0212299773573059,1.3063619483028308,0.0837607716747746,0.0487496504391191
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,ReadLatency,2554595491,1254026697,1275027324.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,1633.9922423450412,629.7465694498457,2263.7388117948867,154.65376591289143,75.51654172046757,230.17030763335904,0.1212944718923462,0.0592273908950892,34.57942182642207,0.0098246976598692,0.0283176555054876
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,2554595491,1254026697,1275027324.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,9657.671762848258,4740.859468413886,14398.531231262145,30.90258323166041,3.008399390321809,33.91098262198222,0.0242368007727969,0.0023594783685763,0.4434323419641924,0.4133719010685863,0.30911782023478
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,WriteEDP,2554595491,1254026697,1275027324.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,6918.089244270523,3396.024394119542,10314.113638390065,26.52379075374526,3.657418522734025,30.181209276479287,0.0208025273297949,0.0028685020735555,0.3099232022118476,0.6632606748526894,0.1996323555322524
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,128KB,128,WriteLatency,2554595491,1254026697,1275027324.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,1633.9922423450412,629.7465694498457,2263.7388117948867,154.65376591289143,75.51654172046757,230.17030763335904,0.1212944718923462,0.0592273908950892,34.57942182642207,0.0098246976598692,0.0283176555054876
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,2554595491,1254026697,1275027324.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,8160.791410851096,3996.326323499936,12157.117734351032,35.362506163311224,12.89140421644335,48.25391037975457,0.0277347045805829,0.0101106885897947,2.4722765009095378,0.1701259726183405,0.2662508604488302
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,ReadEDP,2554595491,1254026697,1275027324.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,2258.561843953662,1044.943969971237,3303.505813924899,85.24899217181604,41.44639657334566,126.6953887451617,0.06686052178425,0.03250628107586,2.583563798742617,0.0837590235261829,0.0486308609314014
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,ReadLatency,2554595491,1254026697,1275027324.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,1830.3380870367516,770.7942579418223,2601.1323449785737,133.64037141582827,65.20126566727339,198.8416370831017,0.1048137313611235,0.0511371516829339,17.61545489930605,0.018932733330492,0.0310340871868583
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,2554595491,1254026697,1275027324.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,11244.512689119543,5519.824628435144,16764.337317554688,52.30800451333853,4.388252362166811,56.69625687550533,0.0410250067027885,0.0034416928010609,0.610784106098163,0.7491711577660303,0.3619489758187316
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,WriteEDP,2554595491,1254026697,1275027324.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,11244.512689119543,5519.824628435144,16764.337317554688,52.30800451333853,4.388252362166811,56.69625687550533,0.0410250067027885,0.0034416928010609,0.610784106098163,0.7491711577660303,0.3619489758187316
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,256KB,128,WriteLatency,2554595491,1254026697,1275027324.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,1830.3380870367516,770.7942579418223,2601.1323449785737,133.64037141582827,65.20126566727339,198.8416370831017,0.1048137313611235,0.0511371516829339,17.61545489930605,0.018932733330492,0.0310340871868583
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,2554595491,1254026697,1275027324.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,20881.380964845637,10238.040356220485,31119.42132106612,46.90778791724415,16.396878712326238,63.30466662957039,0.0367896334723914,0.0128600214314514,9.174990416066771,0.2030705580139314,0.748181984713854
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,ReadEDP,2554595491,1254026697,1275027324.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,2512.750073384946,1113.2903356214908,3626.0404090064367,120.72039231863953,58.85897047038709,179.57936278902662,0.0946806315804409,0.0461629091098498,5.110034198491412,0.0837597334938887,0.0486790052356815
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,ReadLatency,2554595491,1254026697,1275027324.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,2305.6528520684487,953.6226315511592,3259.275483619608,161.37462494376948,78.81574767349906,240.1903726172685,0.1265656209135244,0.0618149479544009,17.990354723214683,0.0289980473925979,0.0407678453465532
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,2554595491,1254026697,1275027324.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,25868.112788794588,12698.41121713447,38566.52400592906,103.72576301579616,5.775958049768232,109.5017210655644,0.0813517962033856,0.0045300660943076,1.2066500137596785,0.957542334341876,0.9174068463752144
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,WriteEDP,2554595491,1254026697,1275027324.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,13895.918044859462,6821.374369824959,20717.29241468442,95.15416121227756,7.165293680070971,102.31945489234856,0.0746291153304551,0.0056197177465907,0.9455473430734366,1.4735607045390675,0.4586901464964641
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,512KB,128,WriteLatency,2554595491,1254026697,1275027324.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,2305.6528520684487,953.6226315511592,3259.275483619608,161.37462494376948,78.81574767349906,240.1903726172685,0.1265656209135244,0.0618149479544009,17.990354723214683,0.0289980473925979,0.0407678453465532
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,ReadDynamicEnergy,2554595491,1254026697,1275027324.0,8.426170578879049,8.395370928066084,28.56602978551608,21.32960219177861,9.711690487160684,1.472242959422872,21525.45736720128,10528.019275012535,32053.476642213813,72.97465088585106,26.747890584880093,99.72254147073116,0.0572337937487613,0.0209782881365765,9.789902569046022,0.2696453804237356,0.768495153046762
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,ReadEDP,2554595491,1254026697,1275027324.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3042.6301766016954,1237.3898238993704,4280.020000501066,176.98076232084577,86.4766524926187,263.4574148134645,0.1388054663531632,0.0678233719896489,10.14341682187284,0.0837590235261829,0.0486308609314014
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,ReadLatency,2554595491,1254026697,1275027324.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3042.6301766016954,1237.3898238993704,4280.020000501066,176.98076232084577,86.4766524926187,263.4574148134645,0.1388054663531632,0.0678233719896489,10.14341682187284,0.0837590235261829,0.0486308609314014
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,WriteDynamicEnergy,2554595491,1254026697,1275027324.0,11.480676946321,11.480676946321,73.99464132794917,6.801926711564731,1.7068463030530134,1.299387464729794,29328.48556069928,14397.07539031897,43725.56095101825,189.0263770945412,8.52979768733959,197.5561747818808,0.1482528048901179,0.0066898940334706,1.861789001976602,1.743841844139316,1.0446443174901636
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,WriteEDP,2554595491,1254026697,1275027324.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,3042.6301766016954,1237.3898238993704,4280.020000501066,176.98076232084577,86.4766524926187,263.4574148134645,0.1388054663531632,0.0678233719896489,10.14341682187284,0.0837590235261829,0.0486308609314014
drio_spec2017,spec2017_fpspeed_baseline/nab/O1,dynamorio,SRAM,RAM,1MB,128,WriteLatency,2554595491,1254026697,1275027324.0,1.3278637301520957,0.9203430366542914,107.49845764175572,107.1782689847067,69.83801606504798,3.935687335154837,3392.1546977089843,1154.134738362531,4546.289436071515,274.6150751810837,134.4044106450693,409.01948582615296,0.21537975697616,0.1054129649735014,70.15880878699764,0.018932733330492,0.0310340871868583
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,2483504946,1193077226,1261680110.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,5522.991334997116,2653.248261813768,8176.239596810883,13.112107879529278,3.1909017044061434,16.30300958393542,0.0103925771482038,0.002529089330263,0.1598945437270565,0.6299601681858922,0.1482839136640749
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,ReadEDP,2483504946,1193077226,1261680110.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,4145.918220828434,1989.4017179857167,6135.31993881415,16.084720763269992,5.68551857900281,21.7702393422728,0.0127486520836648,0.0045063075290953,0.6275313226079247,0.1210210401296062,0.1185112057163992
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,ReadLatency,2483504946,1193077226,1261680110.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,1283.6051596085192,525.8981895629818,1809.503349171501,106.753221661872,50.90230021721505,157.65552187908705,0.0846119557689405,0.0403448543048008,17.32440679189106,0.0096523334737406,0.0272263424573543
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,2483504946,1193077226,1261680110.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,5380.873290097997,2584.97467007163,7965.847960169627,15.292032288849075,2.160315672410949,17.452347961260024,0.0121203720084396,0.001712253094337,0.2238011471700742,0.3380507110694415,0.1490432960943258
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,WriteEDP,2483504946,1193077226,1261680110.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,5380.873290097997,2584.97467007163,7965.847960169627,15.292032288849075,2.160315672410949,17.452347961260024,0.0121203720084396,0.001712253094337,0.2238011471700742,0.3380507110694415,0.1490432960943258
drio_spec2017,spec2017_fpspeed_baseline/nab/O2,dynamorio,SRAM,RAM,64KB,128,WriteLatency,2483504946,1193077226,1261680110.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,1321.185999656998,477.570690072333,1798.7566897293311,136.5592625802858,64.83291698670087,201.39217956698667,0.1082360429540938,0.0513861766329191,34.481413177154195,0.0091112275288947,0.0248481612201656
